state_code,municipality_code,state_name,municipality_name
1,9,AGUASCALIENTES,TEPEZALA
1,3,AGUASCALIENTES,CALVILLO
1,7,AGUASCALIENTES,RINCON DE ROMOS
1,1,AGUASCALIENTES,AGUASCALIENTES
1,2,AGUASCALIENTES,ASIENTOS
1,10,AGUASCALIENTES,EL LLANO
1,5,AGUASCALIENTES,JESUS MARIA
1,8,AGUASCALIENTES,SAN JOSE DE GRACIA
1,6,AGUASCALIENTES,PABELLON DE ARTEAGA
1,11,AGUASCALIENTES,SAN FRANCISCO DE LOS ROMO
1,4,AGUASCALIENTES,COSIO
2,5,BAJA CALIFORNIA,PLAYAS DE ROSARITO
2,1,BAJA CALIFORNIA,ENSENADA
2,7,BAJA CALIFORNIA,SAN FELIPE                                                                  
2,6,BAJA CALIFORNIA,SAN QUINTIN
2,4,BAJA CALIFORNIA,TIJUANA
2,3,BAJA CALIFORNIA,TECATE
2,2,BAJA CALIFORNIA,MEXICALI
3,1,BAJA CALIFORNIA SUR,COMONDU
3,3,BAJA CALIFORNIA SUR,LA PAZ
3,8,BAJA CALIFORNIA SUR,LOS CABOS
3,9,BAJA CALIFORNIA SUR,LORETO
3,2,BAJA CALIFORNIA SUR,MULEGE
4,5,CAMPECHE,HECELCHAKAN
4,7,CAMPECHE,PALIZADA
4,9,CAMPECHE,ESCARCEGA
4,10,CAMPECHE,CALAKMUL
4,4,CAMPECHE,CHAMPOTON
4,13,CAMPECHE,DZITBALCHE                                                                  
4,12,CAMPECHE,SEYBAPLAYA
4,1,CAMPECHE,CALKINI
4,6,CAMPECHE,HOPELCHEN
4,2,CAMPECHE,CAMPECHE
4,11,CAMPECHE,CANDELARIA
4,3,CAMPECHE,CARMEN
4,8,CAMPECHE,TENABO
7,71,CHIAPAS,VILLA COMALTITLAN
7,74,CHIAPAS,REFORMA
7,97,CHIAPAS,TONALA
7,114,CHIAPAS,BENEMERITO DE LAS AMERICAS
7,1,CHIAPAS,ACACOYAGUA
7,21,CHIAPAS,COPAINALA
7,59,CHIAPAS,OCOSINGO
7,25,CHIAPAS,CHAPULTENANGO
7,7,CHIAPAS,AMATENANGO DEL VALLE
7,84,CHIAPAS,SOLOSUCHIAPA
7,6,CHIAPAS,AMATENANGO DE LA FRONTERA
7,13,CHIAPAS,BOCHIL
7,70,CHIAPAS,EL PORVENIR
7,115,CHIAPAS,MARAVILLA TENEJAPA
7,8,CHIAPAS,ANGEL ALBINO CORZO
7,38,CHIAPAS,HUIXTAN
7,5,CHIAPAS,AMATAN
7,49,CHIAPAS,LARRAINZAR
7,87,CHIAPAS,SUCHIATE
7,40,CHIAPAS,HUIXTLA
7,51,CHIAPAS,MAPASTEPEC
7,102,CHIAPAS,TUXTLA CHICO
7,90,CHIAPAS,TAPALAPA
7,98,CHIAPAS,TOTOLAPA
7,16,CHIAPAS,CATAZAJA
7,37,CHIAPAS,HUEHUETAN
7,103,CHIAPAS,TUZANTAN
7,3,CHIAPAS,ACAPETAHUA
7,27,CHIAPAS,CHIAPA DE CORZO
7,69,CHIAPAS,PIJIJIAPAN
7,72,CHIAPAS,PUEBLO NUEVO SOLISTAHUACAN
7,80,CHIAPAS,SILTEPEC
7,104,CHIAPAS,TZIMOL
7,19,CHIAPAS,COMITAN DE DOMINGUEZ
7,43,CHIAPAS,IXTACOMITAN
7,60,CHIAPAS,OCOTEPEC
7,34,CHIAPAS,FRONTERA COMALAPA
7,91,CHIAPAS,TAPILULA
7,94,CHIAPAS,TEOPISCA
7,12,CHIAPAS,BERRIOZABAL
7,20,CHIAPAS,LA CONCORDIA
7,31,CHIAPAS,CHILON
7,68,CHIAPAS,PICHUCALCO
7,18,CHIAPAS,COAPILLA
7,58,CHIAPAS,NICOLAS RUIZ
7,105,CHIAPAS,UNION JUAREZ
7,17,CHIAPAS,CINTALAPA
7,65,CHIAPAS,PALENQUE
7,111,CHIAPAS,ZINACANTAN
7,63,CHIAPAS,OSUMACINTA
7,23,CHIAPAS,CHAMULA
7,30,CHIAPAS,CHICOMUSELO
7,44,CHIAPAS,IXTAPA
7,2,CHIAPAS,ACALA
7,86,CHIAPAS,SUCHIAPA
7,107,CHIAPAS,VILLA CORZO
7,122,CHIAPAS,EL PARRAL
7,73,CHIAPAS,RAYON
7,75,CHIAPAS,LAS ROSAS
7,101,CHIAPAS,TUXTLA GUTIERREZ
7,29,CHIAPAS,CHICOASEN
7,92,CHIAPAS,TECPATAN
7,106,CHIAPAS,VENUSTIANO CARRANZA
7,41,CHIAPAS,LA INDEPENDENCIA
7,47,CHIAPAS,JITOTOL
7,93,CHIAPAS,TENEJAPA
7,52,CHIAPAS,LAS MARGARITAS
7,54,CHIAPAS,MAZATAN
7,99,CHIAPAS,LA TRINITARIA
7,109,CHIAPAS,YAJALON
7,4,CHIAPAS,ALTAMIRANO
7,9,CHIAPAS,ARRIAGA
7,64,CHIAPAS,OXCHUC
7,82,CHIAPAS,SITALA
7,85,CHIAPAS,SOYALO
7,28,CHIAPAS,CHIAPILLA
7,15,CHIAPAS,CACAHOATAN
7,48,CHIAPAS,JUAREZ
7,76,CHIAPAS,SABANILLA
7,96,CHIAPAS,TILA
7,112,CHIAPAS,SAN JUAN CANCUC
7,36,CHIAPAS,LA GRANDEZA
7,42,CHIAPAS,IXHUATAN
7,32,CHIAPAS,ESCUINTLA
7,62,CHIAPAS,OSTUACAN
7,83,CHIAPAS,SOCOLTENANGO
7,50,CHIAPAS,LA LIBERTAD
7,39,CHIAPAS,HUITIUPAN
7,78,CHIAPAS,SAN CRISTOBAL DE LAS CASAS
7,81,CHIAPAS,SIMOJOVEL
7,88,CHIAPAS,SUNUAPA
7,89,CHIAPAS,TAPACHULA
7,61,CHIAPAS,OCOZOCOAUTLA DE ESPINOSA
7,35,CHIAPAS,FRONTERA HIDALGO
7,11,CHIAPAS,BELLA VISTA
7,46,CHIAPAS,JIQUIPILAS
7,110,CHIAPAS,SAN LUCAS
7,57,CHIAPAS,MOTOZINTLA
7,124,CHIAPAS,MEZCALAPA
7,108,CHIAPAS,VILLAFLORES
7,26,CHIAPAS,CHENALHO
7,79,CHIAPAS,SAN FERNANDO
7,100,CHIAPAS,TUMBALA
7,123,CHIAPAS,EMILIANO ZAPATA
7,77,CHIAPAS,SALTO DE AGUA
7,45,CHIAPAS,IXTAPANGAJOYA
8,13,CHIHUAHUA,CASAS GRANDES
8,17,CHIHUAHUA,CUAUHTEMOC
8,25,CHIHUAHUA,GOMEZ FARIAS
8,19,CHIHUAHUA,CHIHUAHUA
8,10,CHIHUAHUA,BUENAVENTURA
8,30,CHIHUAHUA,GUAZAPARES
8,38,CHIHUAHUA,JULIMES
8,12,CHIHUAHUA,CARICHI
8,55,CHIHUAHUA,ROSALES
8,45,CHIHUAHUA,MEOQUI
8,11,CHIHUAHUA,CAMARGO
8,21,CHIHUAHUA,DELICIAS
8,6,CHIHUAHUA,BACHINIVA
8,39,CHIHUAHUA,LOPEZ
8,48,CHIHUAHUA,NAMIQUIPA
8,62,CHIHUAHUA,SAUCILLO
8,28,CHIHUAHUA,GUADALUPE
8,65,CHIHUAHUA,URIQUE
8,60,CHIHUAHUA,SANTA BARBARA
8,24,CHIHUAHUA,SANTA ISABEL
8,29,CHIHUAHUA,GUADALUPE Y CALVO
8,50,CHIHUAHUA,NUEVO CASAS GRANDES
8,64,CHIHUAHUA,EL TULE
8,36,CHIHUAHUA,JIMENEZ
8,37,CHIHUAHUA,JUAREZ
8,31,CHIHUAHUA,GUERRERO
8,35,CHIHUAHUA,JANOS
8,51,CHIHUAHUA,OCAMPO
8,32,CHIHUAHUA,HIDALGO DEL PARRAL
8,59,CHIHUAHUA,SAN FRANCISCO DEL ORO
8,2,CHIHUAHUA,ALDAMA
8,7,CHIHUAHUA,BALLEZA
8,40,CHIHUAHUA,MADERA
8,52,CHIHUAHUA,OJINAGA
8,27,CHIHUAHUA,GUACHOCHI
8,34,CHIHUAHUA,IGNACIO ZARAGOZA
8,49,CHIHUAHUA,NONOAVA
8,20,CHIHUAHUA,CHINIPAS
8,1,CHIHUAHUA,AHUMADA
8,57,CHIHUAHUA,SAN FRANCISCO DE BORJA
8,43,CHIHUAHUA,MATACHI
8,53,CHIHUAHUA,PRAXEDIS G. GUERRERO
8,3,CHIHUAHUA,ALLENDE
8,5,CHIHUAHUA,ASCENSION
8,9,CHIHUAHUA,BOCOYNA
8,63,CHIHUAHUA,TEMOSACHIC
8,44,CHIHUAHUA,MATAMOROS
9,3,CIUDAD DE MEXICO,COYOACAN
9,10,CIUDAD DE MEXICO,ALVARO OBREGON
9,14,CIUDAD DE MEXICO,BENITO JUAREZ
9,2,CIUDAD DE MEXICO,AZCAPOTZALCO
9,16,CIUDAD DE MEXICO,MIGUEL HIDALGO
9,17,CIUDAD DE MEXICO,VENUSTIANO CARRANZA
9,6,CIUDAD DE MEXICO,IZTACALCO
9,15,CIUDAD DE MEXICO,CUAUHTEMOC
9,7,CIUDAD DE MEXICO,IZTAPALAPA
9,4,CIUDAD DE MEXICO,CUAJIMALPA DE MORELOS
9,11,CIUDAD DE MEXICO,TLAHUAC
9,8,CIUDAD DE MEXICO,LA MAGDALENA CONTRERAS
9,5,CIUDAD DE MEXICO,GUSTAVO A. MADERO
9,9,CIUDAD DE MEXICO,MILPA ALTA
9,13,CIUDAD DE MEXICO,XOCHIMILCO
9,12,CIUDAD DE MEXICO,TLALPAN
5,3,COAHUILA DE ZARAGOZA,ALLENDE
5,33,COAHUILA DE ZARAGOZA,SAN PEDRO
5,9,COAHUILA DE ZARAGOZA,FRANCISCO I. MADERO
5,23,COAHUILA DE ZARAGOZA,OCAMPO
5,20,COAHUILA DE ZARAGOZA,MUZQUIZ
5,17,COAHUILA DE ZARAGOZA,MATAMOROS
5,30,COAHUILA DE ZARAGOZA,SALTILLO
5,37,COAHUILA DE ZARAGOZA,VILLA UNION
5,14,COAHUILA DE ZARAGOZA,JIMENEZ
5,32,COAHUILA DE ZARAGOZA,SAN JUAN DE SABINAS
5,28,COAHUILA DE ZARAGOZA,SABINAS
5,15,COAHUILA DE ZARAGOZA,JUAREZ
5,22,COAHUILA DE ZARAGOZA,NAVA
5,26,COAHUILA DE ZARAGOZA,PROGRESO
5,6,COAHUILA DE ZARAGOZA,CASTANOS
5,18,COAHUILA DE ZARAGOZA,MONCLOVA
5,7,COAHUILA DE ZARAGOZA,CUATRO CIENEGAS
5,10,COAHUILA DE ZARAGOZA,FRONTERA
5,35,COAHUILA DE ZARAGOZA,TORREON
5,38,COAHUILA DE ZARAGOZA,ZARAGOZA
5,2,COAHUILA DE ZARAGOZA,ACUNA
5,31,COAHUILA DE ZARAGOZA,SAN BUENAVENTURA
5,24,COAHUILA DE ZARAGOZA,PARRAS
5,25,COAHUILA DE ZARAGOZA,PIEDRAS NEGRAS
5,36,COAHUILA DE ZARAGOZA,VIESCA
5,4,COAHUILA DE ZARAGOZA,ARTEAGA
5,11,COAHUILA DE ZARAGOZA,GENERAL CEPEDA
5,27,COAHUILA DE ZARAGOZA,RAMOS ARIZPE
5,19,COAHUILA DE ZARAGOZA,MORELOS
6,9,COLIMA,TECOMAN
6,6,COLIMA,IXTLAHUACAN
6,7,COLIMA,MANZANILLO
6,8,COLIMA,MINATITLAN
6,3,COLIMA,COMALA
6,2,COLIMA,COLIMA
6,5,COLIMA,CUAUHTEMOC
6,10,COLIMA,VILLA DE ALVAREZ
6,1,COLIMA,ARMERIA
6,4,COLIMA,COQUIMATLAN
10,7,DURANGO,GOMEZ PALACIO
10,31,DURANGO,SANTA CLARA
10,14,DURANGO,MEZQUITAL
10,21,DURANGO,PENON BLANCO
10,39,DURANGO,NUEVO IDEAL
10,5,DURANGO,DURANGO
10,36,DURANGO,TLAHUALILO
10,9,DURANGO,GUANACEVI
10,26,DURANGO,SAN DIMAS
10,4,DURANGO,CUENCAME
10,35,DURANGO,TEPEHUANES
10,16,DURANGO,NOMBRE DE DIOS
10,18,DURANGO,EL ORO
10,28,DURANGO,SAN JUAN DEL RIO
10,6,DURANGO,GENERAL SIMON BOLIVAR
10,24,DURANGO,RODEO
10,38,DURANGO,VICENTE GUERRERO
10,8,DURANGO,GUADALUPE VICTORIA
10,2,DURANGO,CANELAS
10,1,DURANGO,CANATLAN
10,17,DURANGO,OCAMPO
10,33,DURANGO,SUCHIL
10,23,DURANGO,PUEBLO NUEVO
10,27,DURANGO,SAN JUAN DE GUADALUPE
10,13,DURANGO,MAPIMI
10,22,DURANGO,POANAS
10,34,DURANGO,TAMAZULA
10,32,DURANGO,SANTIAGO PAPASQUIARO
10,12,DURANGO,LERDO
10,15,DURANGO,NAZAS
10,20,DURANGO,PANUCO DE CORONADO
10,29,DURANGO,SAN LUIS DEL CORDERO
11,10,GUANAJUATO,CORONEO
11,39,GUANAJUATO,TARIMORO
11,20,GUANAJUATO,LEON
11,25,GUANAJUATO,PURISIMA DEL RINCON
11,38,GUANAJUATO,TARANDACUAO
11,40,GUANAJUATO,TIERRA BLANCA
11,26,GUANAJUATO,ROMITA
11,41,GUANAJUATO,URIANGATO
11,8,GUANAJUATO,MANUEL DOBLADO
11,7,GUANAJUATO,CELAYA
11,11,GUANAJUATO,CORTAZAR
11,12,GUANAJUATO,CUERAMARO
11,21,GUANAJUATO,MOROLEON
11,32,GUANAJUATO,SAN JOSE ITURBIDE
11,42,GUANAJUATO,VALLE DE SANTIAGO
11,4,GUANAJUATO,APASEO EL ALTO
11,31,GUANAJUATO,SAN FRANCISCO DEL RINCON
11,9,GUANAJUATO,COMONFORT
11,34,GUANAJUATO,SANTA CATARINA
11,15,GUANAJUATO,GUANAJUATO
11,35,GUANAJUATO,SANTA CRUZ DE JUVENTINO ROSAS
11,1,GUANAJUATO,ABASOLO
11,16,GUANAJUATO,HUANIMARO
11,45,GUANAJUATO,XICHU
11,19,GUANAJUATO,JERECUARO
11,44,GUANAJUATO,VILLAGRAN
11,14,GUANAJUATO,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL
11,30,GUANAJUATO,SAN FELIPE
11,37,GUANAJUATO,SILAO DE LA VICTORIA
11,3,GUANAJUATO,SAN MIGUEL DE ALLENDE
11,5,GUANAJUATO,APASEO EL GRANDE
11,23,GUANAJUATO,PENJAMO
11,46,GUANAJUATO,YURIRIA
11,18,GUANAJUATO,JARAL DEL PROGRESO
11,43,GUANAJUATO,VICTORIA
11,29,GUANAJUATO,SAN DIEGO DE LA UNION
11,22,GUANAJUATO,OCAMPO
11,36,GUANAJUATO,SANTIAGO MARAVATIO
11,2,GUANAJUATO,ACAMBARO
11,17,GUANAJUATO,IRAPUATO
11,24,GUANAJUATO,PUEBLO NUEVO
11,27,GUANAJUATO,SALAMANCA
11,13,GUANAJUATO,DOCTOR MORA
11,28,GUANAJUATO,SALVATIERRA
11,33,GUANAJUATO,SAN LUIS DE LA PAZ
12,33,GUERRERO,HUAMUXTITLAN
12,36,GUERRERO,IGUALAPA
12,58,GUERRERO,TELOLOAPAN
12,40,GUERRERO,LEONARDO BRAVO
12,46,GUERRERO,OMETEPEC
12,56,GUERRERO,TECOANAPA
12,11,GUERRERO,ATOYAC DE ALVAREZ
12,44,GUERRERO,MOCHITLAN
12,34,GUERRERO,HUITZUCO DE LOS FIGUEROA
12,21,GUERRERO,COYUCA DE BENITEZ
12,81,GUERRERO,ILIATENCO
12,38,GUERRERO,ZIHUATANEJO DE AZUETA
12,22,GUERRERO,COYUCA DE CATALAN
12,48,GUERRERO,PETATLAN
12,60,GUERRERO,TETIPAC
12,7,GUERRERO,ARCELIA
12,67,GUERRERO,TLAPEHUALA
12,17,GUERRERO,COCULA
12,32,GUERRERO,GENERAL HELIODORO CASTILLO
12,77,GUERRERO,MARQUELIA
12,8,GUERRERO,ATENANGO DEL RIO
12,45,GUERRERO,OLINALA
12,13,GUERRERO,AZOYU
12,35,GUERRERO,IGUALA DE LA INDEPENDENCIA
12,42,GUERRERO,MARTIR DE CUILAPAN
12,65,GUERRERO,TLALIXTAQUILLA DE MALDONADO
12,71,GUERRERO,XOCHISTLAHUACA
12,53,GUERRERO,SAN MARCOS
12,64,GUERRERO,TLALCHAPA
12,80,GUERRERO,JUCHITAN
12,85,GUERRERO,SAN NICOLAS                                                                 
12,54,GUERRERO,SAN MIGUEL TOTOLAPAN
12,61,GUERRERO,TIXTLA DE GUERRERO
12,14,GUERRERO,BENITO JUAREZ
12,2,GUERRERO,AHUACUOTZINGO
12,30,GUERRERO,FLORENCIO VILLARREAL
12,41,GUERRERO,MALINALTEPEC
12,57,GUERRERO,TECPAN DE GALEANA
12,5,GUERRERO,ALPOYECA
12,49,GUERRERO,PILCAYA
12,50,GUERRERO,PUNGARABATO
12,10,GUERRERO,ATLIXTAC
12,66,GUERRERO,TLAPA DE COMONFORT
12,52,GUERRERO,SAN LUIS ACATLAN
12,19,GUERRERO,COPALILLO
12,68,GUERRERO,LA UNION DE ISIDORO MONTES DE OCA
12,72,GUERRERO,ZAPOTITLAN TABLAS
12,18,GUERRERO,COPALA
12,1,GUERRERO,ACAPULCO DE JUAREZ
12,28,GUERRERO,CHILAPA DE ALVAREZ
12,43,GUERRERO,METLATONOC
12,73,GUERRERO,ZIRANDARO
12,12,GUERRERO,AYUTLA DE LOS LIBRES
12,24,GUERRERO,CUALAC
12,74,GUERRERO,ZITLALA
12,75,GUERRERO,EDUARDO NERI
12,3,GUERRERO,AJUCHITLAN DEL PROGRESO
12,39,GUERRERO,JUAN R. ESCUDERO
12,15,GUERRERO,BUENAVISTA DE CUELLAR
12,70,GUERRERO,XOCHIHUEHUETLAN
12,82,GUERRERO,LAS VIGAS                                                                   
12,27,GUERRERO,CUTZAMALA DE PINZON
12,29,GUERRERO,CHILPANCINGO DE LOS BRAVO
12,55,GUERRERO,TAXCO DE ALARCON
12,25,GUERRERO,CUAUTEPEC
12,31,GUERRERO,GENERAL CANUTO A. NERI
12,51,GUERRERO,QUECHULTENANGO
12,4,GUERRERO,ALCOZAUCA DE GUERRERO
12,23,GUERRERO,CUAJINICUILAPA
12,76,GUERRERO,ACATEPEC
12,59,GUERRERO,TEPECOACUILCO DE TRUJANO
12,6,GUERRERO,APAXTLA
13,9,HIDALGO,EL ARENAL
13,43,HIDALGO,NICOLAS FLORES
13,14,HIDALGO,CALNALI
13,37,HIDALGO,METZTITLAN
13,30,HIDALGO,IXMIQUILPAN
13,60,HIDALGO,TENANGO DE DORIA
13,54,HIDALGO,SAN SALVADOR
13,13,HIDALGO,ATOTONILCO DE TULA
13,83,HIDALGO,ZEMPOALA
13,27,HIDALGO,HUEHUETLA
13,72,HIDALGO,TLANALAPA
13,1,HIDALGO,ACATLAN
13,19,HIDALGO,CHILCUAUTLA
13,17,HIDALGO,CHAPANTONGO
13,16,HIDALGO,CUAUTEPEC DE HINOJOSA
13,41,HIDALGO,MIXQUIAHUALA DE JUAREZ
13,55,HIDALGO,SANTIAGO DE ANAYA
13,69,HIDALGO,TIZAYUCA
13,76,HIDALGO,TULA DE ALLENDE
13,24,HIDALGO,HUASCA DE OCAMPO
13,44,HIDALGO,NOPALA DE VILLAGRAN
13,48,HIDALGO,PACHUCA DE SOTO
13,77,HIDALGO,TULANCINGO DE BRAVO
13,4,HIDALGO,AGUA BLANCA DE ITURBIDE
13,49,HIDALGO,PISAFLORES
13,53,HIDALGO,SAN BARTOLO TUTOTEPEC
13,57,HIDALGO,SINGUILUCAN
13,66,HIDALGO,VILLA DE TEZONTEPEC
13,23,HIDALGO,FRANCISCO I. MADERO
13,45,HIDALGO,OMITLAN DE JUAREZ
13,46,HIDALGO,SAN FELIPE ORIZATLAN
13,63,HIDALGO,TEPEJI DEL RIO DE OCAMPO
13,12,HIDALGO,ATOTONILCO EL GRANDE
13,35,HIDALGO,METEPEC
13,40,HIDALGO,LA MISION
13,42,HIDALGO,MOLANGO DE ESCAMILLA
13,8,HIDALGO,APAN
13,11,HIDALGO,ATLAPEXCO
13,26,HIDALGO,HUAZALINGO
13,2,HIDALGO,ACAXOCHITLAN
13,68,HIDALGO,TIANGUISTENGO
13,75,HIDALGO,TOLCAYUCA
13,36,HIDALGO,SAN AGUSTIN METZQUITITLAN
13,78,HIDALGO,XOCHIATIPAN
13,3,HIDALGO,ACTOPAN
13,34,HIDALGO,LOLOTLA
13,61,HIDALGO,TEPEAPULCO
13,84,HIDALGO,ZIMAPAN
13,5,HIDALGO,AJACUBA
13,15,HIDALGO,CARDONAL
13,29,HIDALGO,HUICHAPAN
13,39,HIDALGO,MINERAL DEL MONTE
13,21,HIDALGO,EMILIANO ZAPATA
13,7,HIDALGO,ALMOLOYA
13,56,HIDALGO,SANTIAGO TULANTEPEC DE LUGO GUERRERO
13,28,HIDALGO,HUEJUTLA DE REYES
13,25,HIDALGO,HUAUTLA
13,81,HIDALGO,ZACUALTIPAN DE ANGELES
13,59,HIDALGO,TECOZAUTLA
13,65,HIDALGO,TETEPANGO
13,31,HIDALGO,JACALA DE LEDEZMA
13,70,HIDALGO,TLAHUELILPAN
13,80,HIDALGO,YAHUALICA
13,52,HIDALGO,SAN AGUSTIN TLAXIACA
13,73,HIDALGO,TLANCHINOL
13,74,HIDALGO,TLAXCOAPAN
13,10,HIDALGO,ATITALAQUIA
13,18,HIDALGO,CHAPULHUACAN
13,22,HIDALGO,EPAZOYUCAN
13,51,HIDALGO,MINERAL DE LA REFORMA
13,64,HIDALGO,TEPETITLAN
13,82,HIDALGO,ZAPOTLAN DE JUAREZ
13,67,HIDALGO,TEZONTEPEC DE ALDAMA
13,6,HIDALGO,ALFAJAYUCAN
13,58,HIDALGO,TASQUILLO
13,50,HIDALGO,PROGRESO DE OBREGON
14,86,JALISCO,TAPALPA
14,66,JALISCO,PONCITLAN
14,92,JALISCO,TEOCUITATLAN DE CORONA
14,121,JALISCO,ZAPOTILTIC
14,124,JALISCO,ZAPOTLANEJO
14,83,JALISCO,TALA
14,14,JALISCO,ATOYAC
14,43,JALISCO,LA HUERTA
14,49,JALISCO,JILOTLAN DE LOS DOLORES
14,71,JALISCO,SAN CRISTOBAL DE LA BARRANCA
14,93,JALISCO,TEPATITLAN DE MORELOS
14,102,JALISCO,TONAYA
14,115,JALISCO,VILLA GUERRERO
14,117,JALISCO,CANADAS DE OBREGON
14,41,JALISCO,HUEJUCAR
14,85,JALISCO,TAMAZULA DE GORDIANO
14,110,JALISCO,UNION DE TULA
14,119,JALISCO,ZACOALCO DE TORRES
14,53,JALISCO,LAGOS DE MORENO
14,99,JALISCO,TOLIMAN
14,40,JALISCO,HOSTOTIPAQUILLO
14,62,JALISCO,MIXTLAN
14,107,JALISCO,TUXCUECA
14,116,JALISCO,VILLA HIDALGO
14,6,JALISCO,AMECA
14,13,JALISCO,ATOTONILCO EL ALTO
14,20,JALISCO,CABO CORRIENTES
14,91,JALISCO,TEOCALTICHE
14,9,JALISCO,EL ARENAL
14,57,JALISCO,LA MANZANILLA DE LA PAZ
14,19,JALISCO,BOLANOS
14,48,JALISCO,JESUS MARIA
14,78,JALISCO,SAN MIGUEL EL ALTO
14,81,JALISCO,SANTA MARIA DE LOS ANGELES
14,30,JALISCO,CHAPALA
14,96,JALISCO,TIZAPAN EL ALTO
14,100,JALISCO,TOMATLAN
14,104,JALISCO,TOTATICHE
14,12,JALISCO,ATENGUILLO
14,10,JALISCO,ATEMAJAC DE BRIZUELA
14,38,JALISCO,GUACHINANGO
14,39,JALISCO,GUADALAJARA
14,87,JALISCO,TECALITLAN
14,98,JALISCO,SAN PEDRO TLAQUEPAQUE
14,112,JALISCO,VALLE DE JUAREZ
14,120,JALISCO,ZAPOPAN
14,21,JALISCO,CASIMIRO CASTILLO
14,63,JALISCO,OCOTLAN
14,42,JALISCO,HUEJUQUILLA EL ALTO
14,46,JALISCO,JALOSTOTITLAN
14,64,JALISCO,OJUELOS DE JALISCO
14,76,JALISCO,SAN MARTIN DE BOLANOS
14,80,JALISCO,SAN SEBASTIAN DEL OESTE
14,18,JALISCO,LA BARCA
14,29,JALISCO,CUQUIO
14,84,JALISCO,TALPA DE ALLENDE
14,113,JALISCO,SAN GABRIEL
14,17,JALISCO,AYUTLA
14,28,JALISCO,CUAUTLA
14,37,JALISCO,EL GRULLO
14,33,JALISCO,DEGOLLADO
14,54,JALISCO,EL LIMON
14,75,JALISCO,SAN MARCOS
14,95,JALISCO,TEUCHITLAN
14,4,JALISCO,AMACUECA
14,24,JALISCO,COCULA
14,5,JALISCO,AMATITAN
14,50,JALISCO,JOCOTEPEC
14,101,JALISCO,TONALA
14,26,JALISCO,CONCEPCION DE BUENOS AIRES
14,45,JALISCO,IXTLAHUACAN DEL RIO
14,82,JALISCO,SAYULA
14,97,JALISCO,TLAJOMULCO DE ZUNIGA
14,79,JALISCO,GOMEZ FARIAS
14,2,JALISCO,ACATLAN DE JUAREZ
14,68,JALISCO,VILLA PURIFICACION
14,88,JALISCO,TECOLOTLAN
14,111,JALISCO,VALLE DE GUADALUPE
14,11,JALISCO,ATENGO
14,35,JALISCO,ENCARNACION DE DIAZ
14,65,JALISCO,PIHUAMO
